Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,7,Q,1,VER,1.0,2.831,0 days 00:00:02.831000,52.0,False,8,11232.0,126.0,-6538.93095210091,-1151.5420956970431,3.96467121096665e-07,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,35.0,7.716038073697171,Acceleration
2025,7,Q,1,VER,1.0,2.991,0 days 00:00:02.991000,51.0,False,8,10949.0,126.0,-6620.3516759336735,-1155.482666902251,3.05299932246513e-07,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,35.0,0.0,Neutral
2025,7,Q,1,VER,1.0,3.02,0 days 00:00:03.020000,51.0,False,8,10805.569883733331,127.0875072,-6631.0,-1156.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,35.30208533333333,10.416735632183846,Acceleration
2025,7,Q,1,VER,1.0,3.231,0 days 00:00:03.231000,51.0,False,8,9762.0,135.0,-6675.364444895599,-1158.160683661189,-3.011562977489952e-06,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,37.5,10.416657187993701,Acceleration
2025,7,Q,1,VER,1.0,3.3,0 days 00:00:03.300000,51.4312512,False,8,9902.15664,135.8625024,-6692.0,-1159.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,37.739584,3.4722318840579836,Acceleration
2025,7,Q,1,VER,1.0,3.391,0 days 00:00:03.391000,52.0,False,8,10087.0,137.0,-6722.03191797737,-1160.534229748351,8.872977494039085e-06,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,38.05555555555556,3.472214896214899,Acceleration
2025,7,Q,1,VER,1.0,3.56,0 days 00:00:03.560000,52.84499968,False,8,10154.5999744,140.37999872,-6792.0,-1164.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,38.99444408888889,5.555553451676528,Acceleration
2025,7,Q,1,VER,1.0,3.591,0 days 00:00:03.591000,53.0,False,8,10167.0,141.0,-6804.697179245376,-1164.581875920139,-1.3604739414134998e-05,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,39.166666666666664,5.55556702508945,Acceleration
2025,7,Q,1,VER,1.0,3.78,0 days 00:00:03.780000,55.025002057142856,False,8,10578.0754176,145.0500041142857,-6881.0,-1168.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,40.29166780952381,5.952386999244161,Acceleration
2025,7,Q,1,VER,1.0,3.871,0 days 00:00:03.871000,56.0,False,8,10776.0,147.0,-6918.233229268032,-1169.9476424319444,0.0002912952308857,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,40.833333333333336,5.952368393511278,Acceleration
2025,7,Q,1,VER,1.0,3.96,0 days 00:00:03.960000,56.49444408888889,False,8,10863.763825777778,148.73055431111112,-6954.0,-1172.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,41.31404286419753,5.401230683867375,Acceleration
2025,7,Q,1,VER,1.0,4.231,0 days 00:00:04.231000,58.0,False,8,11131.0,154.0,-7063.432752550268,-1179.6267321136077,-0.0006794277485849,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,42.77777777777778,5.401235843469546,Acceleration
2025,7,Q,1,VER,1.0,4.24,0 days 00:00:04.240000,58.0,False,8,11135.799965866669,154.2249984,-7068.0,-1180.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,42.84027733333333,6.9443950617279935,Acceleration
2025,7,Q,1,VER,1.0,4.46,0 days 00:00:04.460000,58.0,False,8,11253.133435733333,159.7250048,-7192.0,-1191.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,44.36805688888889,6.944452525252527,Acceleration
2025,7,Q,1,VER,1.0,4.471,0 days 00:00:04.471000,58.0,False,8,11259.0,160.0,-7197.213727296821,-1191.5028687785243,-0.0048915204186513,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,44.44444444444444,6.944323232323175,Acceleration
2025,7,Q,1,VER,1.0,4.819,0 days 00:00:04.819000,59.74436062245845,False,8,10251.631740530249,165.23308186737535,-7329.0,-1207.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,45.89807829649315,4.177108770254917,Acceleration
2025,7,Q,1,VER,1.0,4.87,0 days 00:00:04.870000,60.0,False,8,10104.0,166.0,-7360.376981851078,-1210.9304296475602,0.1934702131760437,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,46.11111111111111,4.177114012116725,Acceleration
2025,7,Q,1,VER,1.0,5.119,0 days 00:00:05.119000,60.69166648888889,False,8,10362.683266844444,172.2249984,-7537.0,-1233.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,47.84027733333333,6.94444265952702,Acceleration
2025,7,Q,1,VER,1.0,5.23,0 days 00:00:05.230000,61.0,False,8,10478.0,175.0,-7580.90992188134,-1238.4935244498724,-2.8709306944985156,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,48.61111111111111,6.944448448448376,Acceleration
2025,7,Q,1,VER,1.0,5.39,0 days 00:00:05.390000,61.0,False,8,10709.0,177.0,-7612.835828952476,-1242.6545650860974,-6.260986407454825,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,49.166666666666664,3.472222222222248,Acceleration
2025,7,Q,1,VER,1.0,5.479,0 days 00:00:05.479000,61.0,False,8,10779.829115733331,178.85416533333333,-7644.0,-1247.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,49.68171259259259,5.787032875572164,Acceleration
2025,7,Q,1,VER,1.0,5.63,0 days 00:00:05.630000,61.0,False,8,10900.0,182.0,-7719.816302521628,-1257.479162779203,3.838542549792192,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,50.55555555555556,5.7870394898209865,Acceleration
2025,7,Q,1,VER,1.0,5.639,0 days 00:00:05.639000,61.0,False,8,10904.799965866669,182.1124992,-7724.0,-1258.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,50.58680533333333,3.472197530863602,Acceleration
2025,7,Q,1,VER,1.0,5.87,0 days 00:00:05.870000,61.0,False,8,11028.0,185.0,-7823.683661090193,-1269.1058666544775,-133.0037461130947,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,51.388888888888886,3.472223184223184,Acceleration
