Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,18,Q,1,VER,1.0,20.222,0 days 00:00:20.222000,58.0,False,8,9522.0,108.0,-1133.032926055834,3595.6991442342883,3.207728620239892e-07,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,30.0,9.922539682529626,Acceleration
2025,18,Q,1,VER,1.0,20.422,0 days 00:00:20.422000,62.0,False,8,10377.0,115.0,-1138.5894850708542,3533.0016999051068,2.5403909016020287e-05,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,31.944444444444443,9.722222222222248,Acceleration
2025,18,Q,1,VER,1.0,20.44,0 days 00:00:20.440000,62.4499968,False,8,10424.60966144,115.62999552,-1139.0,3527.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,32.1194432,9.722153086419427,Acceleration
2025,18,Q,1,VER,1.0,20.622,0 days 00:00:20.622000,67.0,False,8,10906.0,122.0,-1142.415794067291,3464.984923576975,-0.0002662304648661,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,33.888888888888886,9.722229059829122,Acceleration
2025,18,Q,1,VER,1.0,20.66,0 days 00:00:20.660000,67.54285531428572,False,8,10748.436245028572,122.9499968,-1143.0,3454.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,34.15277688888889,6.94442105263157,Acceleration
2025,18,Q,1,VER,1.0,20.902,0 days 00:00:20.902000,71.0,False,8,9745.0,129.0,-1143.6219773949515,3375.4647052117652,0.0009541375715112,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,35.833333333333336,6.944448117539018,Acceleration
2025,18,Q,1,VER,1.0,20.92,0 days 00:00:20.920000,72.2374912,False,8,9771.7748096,129.7874944,-1143.0,3362.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,36.05208177777778,12.152691358024185,Acceleration
2025,18,Q,1,VER,1.0,21.02,0 days 00:00:21.020000,79.1124912,False,8,9920.5248096,134.1624944,-1138.0,3271.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,37.26735955555556,12.152777777778045,Acceleration
2025,18,Q,1,VER,1.0,21.062,0 days 00:00:21.062000,82.0,False,8,9983.0,136.0,-1136.1465295196526,3241.739487776189,0.0159564423333625,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,37.77777777777778,12.152814814814317,Acceleration
2025,18,Q,1,VER,1.0,21.301,0 days 00:00:21.301000,89.0,False,8,11008.0,149.0,-1129.650883109114,3198.3353461128886,0.1668672664747509,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,41.388888888888886,15.0,Acceleration
2025,18,Q,1,VER,1.0,21.38,0 days 00:00:21.380000,92.62083626666669,False,8,11213.4001664,152.29166933333337,-1126.0,3181.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,42.30324148148149,11.574083450539238,Acceleration
2025,18,Q,1,VER,1.0,21.541,0 days 00:00:21.541000,100.0,False,8,11632.0,159.0,-1114.4462602239616,3113.2414960014767,-0.4085067839013099,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,44.166666666666664,11.574069473199724,Acceleration
2025,18,Q,1,VER,1.0,21.58,0 days 00:00:21.580000,100.0,False,8,11716.685853257142,160.53214537142858,-1111.0,3095.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,44.5922626031746,10.912716320716969,Acceleration
2025,18,Q,1,VER,1.0,21.821,0 days 00:00:21.821000,100.0,False,8,12240.0,170.0,-1084.7773709232722,2986.8648186563523,5.470985617269497,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,47.22222222222222,10.91269551472026,Acceleration
2025,18,Q,1,VER,1.0,21.9,0 days 00:00:21.900000,100.0,False,8,11928.937248,172.468752,-1074.0,2951.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,47.907986666666666,8.680562587904683,Acceleration
2025,18,Q,1,VER,1.0,22.1,0 days 00:00:22.100000,100.0,False,8,11141.437248,178.718752,-1044.0,2857.0,0.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,49.64409777777777,8.680555555555413,Acceleration
2025,18,Q,1,VER,1.0,22.141,0 days 00:00:22.141000,100.0,False,8,10980.0,180.0,-1038.9029663728802,2837.442912008172,27.073182492429524,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,50.0,8.68054200542084,Acceleration
2025,18,Q,1,VER,1.0,22.3,0 days 00:00:22.300000,100.0,False,8,11211.34509312,185.56500224,-1019.0,2756.0,176.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,51.54583395555556,9.722226135569398,Acceleration
2025,18,Q,1,VER,1.0,22.341,0 days 00:00:22.341000,100.0,False,8,11271.0,187.0,-1011.3786701874494,2731.2025933601926,192.66644589416055,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,51.94444444444444,9.722207046070269,Acceleration
2025,18,Q,1,VER,1.0,22.52,0 days 00:00:22.520000,100.0,False,8,11570.8251072,192.4694464,-970.0,2615.0,177.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,53.46373511111111,8.487657355679794,Acceleration
2025,18,Q,1,VER,1.0,22.701,0 days 00:00:22.701000,100.0,False,8,11874.0,198.0,-935.0381900247834,2525.8134023999633,168.57361866081962,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,55.0,8.48765131982806,Acceleration
