Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,23,Q,1,VER,1.0,26.644,0 days 00:00:26.644000,61.8624608,True,8,10282.250112,262.7874976,864.0,9587.0,122.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,72.9965271111111,-10.416677966102268,Deceleration
2025,23,Q,1,VER,1.0,26.745,0 days 00:00:26.745000,0.0,True,8,10459.0,259.0,903.779969073767,9630.496183004188,122.50364615139716,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,71.94444444444444,-10.416660066006298,Deceleration
2025,23,Q,1,VER,1.0,26.864,0 days 00:00:26.864000,0.0,True,8,10447.949994057142,250.0749952,957.0,9689.0,123.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,69.46527644444444,-15.0,Deceleration
2025,23,Q,1,VER,1.0,27.025,0 days 00:00:27.025000,0.0,True,8,10433.0,238.0,1025.94037056528,9765.63133231707,122.35639597298038,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,66.11111111111111,-15.0,Deceleration
2025,23,Q,1,VER,1.0,27.104,0 days 00:00:27.104000,0.0,True,8,10433.0,234.5437472,1067.0,9807.0,122.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,65.15104088888889,-12.152787623066082,Deceleration
2025,23,Q,1,VER,1.0,27.185,0 days 00:00:27.185000,0.0,True,8,10433.0,231.0,1117.7331583966925,9854.087744524222,121.82912518913297,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,64.16666666666667,-12.15276817558297,Deceleration
2025,23,Q,1,VER,1.0,27.385,0 days 00:00:27.385000,0.0,True,8,10734.0,220.0,1252.472175781556,9968.4311552421,121.98132436103236,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,61.11111111111111,-15.0,Deceleration
2025,23,Q,1,VER,1.0,27.404,0 days 00:00:27.404000,0.0,True,8,10719.546379885714,219.38928365714287,1262.0,9976.0,122.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.94146768253968,-8.928601503760044,Deceleration
2025,23,Q,1,VER,1.0,27.665,0 days 00:00:27.665000,0.0,True,8,10521.0,211.0,1335.0057070850496,10018.894416532125,122.1533579034516,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,58.61111111111111,-8.928569239189965,Deceleration
2025,23,Q,1,VER,1.0,27.764,0 days 00:00:27.764000,2.2000014222222224,True,8,10699.475115377778,205.77499662222223,1373.0,10027.0,122.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,57.15972128395062,-14.660503304651385,Deceleration
2025,23,Q,1,VER,1.0,28.025,0 days 00:00:28.025000,8.0,True,8,11170.0,192.0,1538.2975406665948,10054.9772388431,121.04499559083482,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,53.33333333333333,-14.66049023225019,Deceleration
2025,23,Q,1,VER,1.0,28.044,0 days 00:00:28.044000,8.0,True,8,11169.5249984,191.68333226666667,1549.0,10056.0,121.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,53.245370074074074,-4.629645224170815,Deceleration
2025,23,Q,1,VER,1.0,28.265,0 days 00:00:28.265000,8.0,False,8,11164.0,188.0,1647.3088655317306,10053.10035878882,120.96468940596375,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,52.22222222222222,-4.629628288922409,Deceleration
2025,23,Q,1,VER,1.0,28.284,0 days 00:00:28.284000,13.955245836496188,False,8,11185.552318265414,187.81094457661916,1656.0,10052.0,121.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,52.169706826838656,-2.7639681780826364,Deceleration
2025,23,Q,1,VER,1.0,28.466,0 days 00:00:28.466000,71.0,False,8,11392.0,186.0,1751.2010841703184,10036.341126000434,121.6281499984484,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,51.666666666666664,-2.763956924021899,Deceleration
2025,23,Q,1,VER,1.0,28.624,0 days 00:00:28.624000,90.09168213333334,False,8,11600.033501866666,188.6333354666667,1835.0,10015.0,122.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,52.398148740740744,4.629633380215763,Acceleration
2025,23,Q,1,VER,1.0,28.706,0 days 00:00:28.706000,100.0,False,8,11708.0,190.0,1873.6097340821725,10001.011595483576,121.9356474124083,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,52.77777777777778,4.629622402890621,Acceleration
2025,23,Q,1,VER,1.0,28.805,0 days 00:00:28.805000,100.0,False,8,11445.6498304,192.4750016,1919.0,9981.0,122.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,53.465278222222224,6.944448933782266,Acceleration
2025,23,Q,1,VER,1.0,28.945,0 days 00:00:28.945000,100.0,False,8,11074.6498304,195.9750016,1987.0,9946.0,123.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,54.437500444444446,6.944444444444411,Acceleration
2025,23,Q,1,VER,1.0,29.066,0 days 00:00:29.066000,100.0,False,8,10754.0,199.0,2044.751883210042,9910.311736917249,123.83412247950598,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,55.27777777777778,6.944440771349935,Acceleration
2025,23,Q,1,VER,1.0,29.105,0 days 00:00:29.105000,100.0,False,8,10731.296391314285,199.55714377142857,2063.0,9898.0,124.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,55.432539936507936,3.9682604802603048,Acceleration
2025,23,Q,1,VER,1.0,29.305,0 days 00:00:29.305000,100.0,False,8,10614.867819885714,202.41428662857143,2154.0,9830.0,124.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,56.22619073015873,3.9682539682539684,Acceleration
2025,23,Q,1,VER,1.0,29.346,0 days 00:00:29.346000,100.0,False,8,10591.0,203.0,2172.235171542079,9815.262746766197,123.94292304916073,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,56.388888888888886,3.968247773906271,Acceleration
2025,23,Q,1,VER,1.0,29.546,0 days 00:00:29.546000,100.0,False,8,10628.0,205.0,2259.4203812484543,9739.891984226477,123.67091546713549,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,56.94444444444444,2.7777777777777954,Acceleration
2025,23,Q,1,VER,1.0,29.664,0 days 00:00:29.664000,100.0,False,8,10762.010152519348,208.5577916598057,2310.0,9693.0,124.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,57.932719905501585,8.37521577167055,Acceleration
2025,23,Q,1,VER,1.0,29.745,0 days 00:00:29.745000,100.0,False,8,10854.0,211.0,2344.4583835658204,9659.83066446114,124.53742312075298,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,58.61111111111111,8.375200069253406,Acceleration
2025,23,Q,1,VER,1.0,29.824,0 days 00:00:29.824000,100.0,False,8,10893.061142755556,212.0972231111111,2378.0,9627.0,125.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,58.91589530864197,3.8580278168463527,Acceleration
2025,23,Q,1,VER,1.0,30.004,0 days 00:00:30.004000,100.0,False,8,10982.061142755556,214.5972231111111,2454.0,9551.0,125.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,59.610339753086414,3.858024691358022,Acceleration
2025,23,Q,1,VER,1.0,30.105,0 days 00:00:30.105000,100.0,False,8,11032.0,216.0,2494.80512745231,9506.55198756816,124.99440485331807,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.0,3.8580222466692002,Acceleration
2025,23,Q,1,VER,1.0,30.164,0 days 00:00:30.164000,87.31498624,False,8,10970.63993344,216.59000064,2518.0,9480.0,125.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.16388906666666,2.777780790960333,Acceleration
2025,23,Q,1,VER,1.0,30.305,0 days 00:00:30.305000,57.0,False,8,10824.0,218.0,2571.2668562751305,9414.954080436935,124.989356579216,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.55555555555556,2.7777765169425495,Acceleration
2025,23,Q,1,VER,1.0,30.324,0 days 00:00:30.324000,50.7062288,False,8,10798.7061648,217.406248,2578.0,9406.0,125.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.39062444444444,-8.680584795321026,Deceleration
2025,23,Q,1,VER,1.0,30.465,0 days 00:00:30.465000,4.0,False,8,10611.0,213.0,2623.905512502809,9338.0861480413,125.22145194997694,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,59.166666666666664,-8.680551615445333,Deceleration
2025,23,Q,1,VER,1.0,30.625,0 days 00:00:30.625000,36.0,False,8,10646.0,208.0,2667.321302144814,9257.674789795228,125.74827866486156,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,57.77777777777778,-8.680555555555529,Deceleration
2025,23,Q,1,VER,1.0,30.684,0 days 00:00:30.684000,32.312496,False,8,10556.5165696,207.2624992,2681.0,9227.0,126.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,57.572916444444445,-3.472225988700507,Deceleration
2025,23,Q,1,VER,1.0,30.865,0 days 00:00:30.865000,21.0,False,8,10282.0,205.0,2715.204924147027,9129.817935090943,126.8746346187621,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,56.94444444444444,-3.4722209944752,Deceleration
2025,23,Q,1,VER,1.0,30.924,0 days 00:00:30.924000,23.294446933333333,False,8,10260.202754133334,204.0166656,2724.0,9098.0,127.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,56.671296,-4.629634651600676,Deceleration
2025,23,Q,1,VER,1.0,31.084,0 days 00:00:31.084000,29.51666915555555,False,8,10201.091643022222,201.34999893333332,2742.0,9009.0,127.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,55.93055525925926,-4.6296296296296235,Deceleration
2025,23,Q,1,VER,1.0,31.225,0 days 00:00:31.225000,35.0,False,8,10149.0,199.0,2749.5795607003993,8911.489363344692,128.0548940227523,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,55.27777777777778,-4.629627528237381,Deceleration
2025,23,Q,1,VER,1.0,31.324,0 days 00:00:31.324000,48.86000896,False,8,10098.01496704,197.51499904,2751.0,8845.0,129.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,54.86527751111111,-4.166669360269374,Deceleration
2025,23,Q,1,VER,1.0,31.425,0 days 00:00:31.425000,63.0,False,8,10046.0,196.0,2749.6895235069464,8788.098707562836,129.78685310180694,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,54.44444444444444,-4.16666402640268,Deceleration
2025,23,Q,1,VER,1.0,31.665,0 days 00:00:31.665000,96.0,False,8,10437.0,198.0,2722.238307334635,8673.631383462965,130.90517661760748,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,55.0,2.3148148148148366,Acceleration
2025,23,Q,1,VER,1.0,31.724,0 days 00:00:31.724000,97.4750016,False,8,10457.281272,199.4750016,2703.0,8637.0,131.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,55.40972266666667,6.944451977401014,Acceleration
2025,23,Q,1,VER,1.0,31.825,0 days 00:00:31.825000,100.0,False,8,10492.0,202.0,2657.3296663831297,8564.11522559649,130.9960763907472,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,56.11111111111111,6.944440044004419,Acceleration
2025,23,Q,1,VER,1.0,31.904,0 days 00:00:31.904000,100.0,False,8,10581.439358171428,203.41071542857145,2621.0,8512.0,131.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,56.50297650793651,4.960321478802518,Acceleration
2025,23,Q,1,VER,1.0,32.105,0 days 00:00:32.105000,100.0,False,8,10809.0,207.0,2558.7022933712597,8440.784449435254,131.51871275209484,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,57.5,4.960315880912964,Acceleration
2025,23,Q,1,VER,1.0,32.224,0 days 00:00:32.224000,100.0,False,8,10902.306868363636,209.9750016,2521.0,8406.0,132.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,58.32638933333334,6.944448179271766,Acceleration
2025,23,Q,1,VER,1.0,32.504,0 days 00:00:32.504000,100.0,False,8,11121.852322909092,216.9750016,2398.0,8288.0,133.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.27083377777778,6.944444444444411,Acceleration
2025,23,Q,1,VER,1.0,32.545,0 days 00:00:32.545000,100.0,False,8,11154.0,218.0,2380.594604553547,8271.311403563792,133.01009610934648,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.55555555555556,6.944433604335329,Acceleration
2025,23,Q,1,VER,1.0,32.664,0 days 00:00:32.664000,40.499968,False,8,10931.46988032,216.80999936,2327.0,8220.0,133.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.22499982222222,-2.7777792717086944,Deceleration
2025,23,Q,1,VER,1.0,32.745,0 days 00:00:32.745000,0.0,True,8,10780.0,216.0,2278.2313413445927,8173.138044128815,133.29466797770945,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.0,-2.7777755829905475,Deceleration
2025,23,Q,1,VER,1.0,32.884,0 days 00:00:32.884000,0.0,True,8,10443.7935952,216.0,2193.0,8091.0,134.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.0,0.0,Neutral
2025,23,Q,1,VER,1.0,32.905,0 days 00:00:32.905000,0.0,True,8,10393.0,216.0,2183.666298353052,8081.9754844839745,134.05976886020048,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,60.0,0.0,Neutral
2025,23,Q,1,VER,1.0,33.065,0 days 00:00:33.065000,0.0,True,8,9804.0,197.0,2143.640581780843,8042.937593962494,134.0905052936325,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,54.72222222222222,-15.0,Deceleration
2025,23,Q,1,VER,1.0,33.184,0 days 00:00:33.184000,0.0,True,8,9560.64486912,188.66999552,2117.0,8017.0,134.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,52.40833208888888,-15.0,Deceleration
2025,23,Q,1,VER,1.0,33.265,0 days 00:00:33.265000,0.0,True,8,9395.0,183.0,2090.437676638689,7991.3711851058815,133.99743681871178,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,50.83333333333333,-15.0,Deceleration
2025,23,Q,1,VER,1.0,33.404,0 days 00:00:33.404000,0.0,True,8,9700.8001408,175.27777422222223,2038.0,7941.0,134.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,48.688270617283955,-15.0,Deceleration
2025,23,Q,1,VER,1.0,33.625,0 days 00:00:33.625000,0.0,True,8,10187.0,163.0,1967.1678872391367,7872.918484818133,133.86324182068302,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,45.27777777777778,-15.0,Deceleration
2025,23,Q,1,VER,1.0,33.664,0 days 00:00:33.664000,0.0,True,8,10212.74004224,159.68499456,1953.0,7859.0,134.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,44.356942933333336,-15.0,Deceleration
2025,23,Q,1,VER,1.0,33.824,0 days 00:00:33.824000,0.0,True,8,10318.34004224,146.08499456,1890.0,7796.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,40.57916515555556,-15.0,Deceleration
2025,23,Q,1,VER,1.0,33.825,0 days 00:00:33.825000,0.0,True,8,10319.0,146.0,1889.6587721633953,7795.653139859225,135.00371910231186,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,40.55555555555556,-15.0,Deceleration
2025,23,Q,1,VER,1.0,34.004,0 days 00:00:34.004000,0.0,True,8,10820.7595544,136.4906216,1842.0,7746.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,37.914061555555556,-14.756949720670816,Deceleration
2025,23,Q,1,VER,1.0,34.145,0 days 00:00:34.145000,0.0,True,8,11216.0,129.0,1809.4919840853477,7711.160698973655,134.9637198052264,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,35.833333333333336,-14.75693774625632,Deceleration
2025,23,Q,1,VER,1.0,34.304,0 days 00:00:34.304000,0.0,True,8,10911.370331927274,122.85681570909092,1770.0,7668.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,34.12689325252526,-10.732327552252142,Deceleration
2025,23,Q,1,VER,1.0,34.524,0 days 00:00:34.524000,0.0,True,8,10489.870331927274,114.35681570909092,1706.0,7597.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,31.765782141414146,-10.732323232323285,Deceleration
2025,23,Q,1,VER,1.0,34.585,0 days 00:00:34.585000,0.0,True,8,10373.0,112.0,1691.071601664151,7580.337138791589,135.0065826850794,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,31.11111111111111,-10.732311972180915,Deceleration
2025,23,Q,1,VER,1.0,34.944,0 days 00:00:34.944000,0.0,True,8,10493.329682673406,97.08309718924714,1633.0,7515.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,26.967526997013096,-11.542017030913634,Deceleration
2025,23,Q,1,VER,1.0,34.946,0 days 00:00:34.946000,0.0,True,8,10494.0,97.0,1632.7542496391188,7514.723938959754,134.9984501445514,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,26.944444444444443,-11.541276284353227,Deceleration
2025,23,Q,1,VER,1.0,35.244,0 days 00:00:35.244000,0.0,True,8,9653.63963904,88.80499648,1598.0,7476.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,24.668054577777777,-7.638892170022321,Deceleration
2025,23,Q,1,VER,1.0,35.346,0 days 00:00:35.346000,0.0,True,8,9366.0,86.0,1581.6713946345908,7457.995165696749,135.58402279259656,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.88888888888889,-7.638879302832478,Deceleration
2025,23,Q,1,VER,1.0,35.425,0 days 00:00:35.425000,0.0,True,8,9183.171280457143,84.58928457142858,1569.0,7444.0,136.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.497023492063494,-4.9603214788024275,Deceleration
2025,23,Q,1,VER,1.0,35.626,0 days 00:00:35.626000,0.0,True,8,8718.0,81.0,1541.704394723128,7413.525922237496,136.06661044387045,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,22.5,-4.960315880912895,Deceleration
2025,23,Q,1,VER,1.0,35.705,0 days 00:00:35.705000,0.0,True,8,8605.1780336,79.765624,1527.0,7397.0,136.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,22.157117777777778,-4.340281293952147,Deceleration
2025,23,Q,1,VER,1.0,35.905,0 days 00:00:35.905000,0.0,True,8,8319.5530336,76.640624,1479.0,7343.0,136.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,21.289062222222224,-4.340277777777707,Deceleration
2025,23,Q,1,VER,1.0,35.946,0 days 00:00:35.946000,0.0,False,8,8261.0,76.0,1472.1833447248007,7335.328856774803,136.00389819877716,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,21.11111111111111,-4.34027100271042,Deceleration
2025,23,Q,1,VER,1.0,36.244,0 days 00:00:36.244000,5.8105864181684375,False,8,8093.323077647139,73.50974867792782,1452.0,7312.0,136.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,20.419374632757727,-2.321263350179127,Deceleration
2025,23,Q,1,VER,1.0,36.305,0 days 00:00:36.305000,7.0,False,8,8059.0,73.0,1446.275400413898,7305.045466954606,135.9997900350269,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,20.27777777777778,-2.321259917704068,Deceleration
2025,23,Q,1,VER,1.0,36.604,0 days 00:00:36.604000,36.15250624,False,8,8582.99761216,75.99000064,1406.0,7255.0,136.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,21.108333511111113,2.777778372352292,Acceleration
2025,23,Q,1,VER,1.0,36.705,0 days 00:00:36.705000,46.0,False,8,8760.0,77.0,1392.4236939055086,7237.319789052229,135.99192814228877,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,21.38888888888889,2.777776017601775,Acceleration
2025,23,Q,1,VER,1.0,36.824,0 days 00:00:36.824000,50.16500224,False,8,9426.4003584,81.16500224,1376.0,7216.0,136.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,22.54583395555556,9.72222745098043,Acceleration
2025,23,Q,1,VER,1.0,36.905,0 days 00:00:36.905000,53.0,False,8,9880.0,84.0,1363.8702837320768,7200.694276916501,136.01635525292633,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.333333333333332,9.722214540465975,Acceleration
2025,23,Q,1,VER,1.0,36.924,0 days 00:00:36.924000,53.633335466666665,False,8,9943.016878933331,84.87083626666667,1361.0,7197.0,136.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.575232296296296,12.73152436647287,Acceleration
2025,23,Q,1,VER,1.0,37.145,0 days 00:00:37.145000,61.0,False,8,10676.0,95.0,1327.9441521373756,7151.066560913096,135.15177084524117,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,26.38888888888889,12.731477794536413,Acceleration
2025,23,Q,1,VER,1.0,37.204,0 days 00:00:37.204000,61.402273163636366,False,8,10583.879445527273,97.14545687272728,1319.0,7138.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,26.984849131313133,10.101021058038462,Acceleration
2025,23,Q,1,VER,1.0,37.384,0 days 00:00:37.384000,62.62954589090909,False,8,10302.83399098182,103.6909114181818,1291.0,7096.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,28.803030949494943,10.101010101010068,Acceleration
2025,23,Q,1,VER,1.0,37.544,0 days 00:00:37.544000,63.72045498181818,False,8,10053.015809163637,109.50909323636364,1265.0,7055.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,30.419192565656566,10.10101010101036,Acceleration
2025,23,Q,1,VER,1.0,37.585,0 days 00:00:37.585000,64.0,False,8,9989.0,111.0,1258.2750872598122,7043.936587583993,135.04208450461425,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,30.833333333333332,10.1009943335787,Acceleration
2025,23,Q,1,VER,1.0,37.704,0 days 00:00:37.704000,32.2666496,False,8,9930.4916352,112.9833344,1239.0,7011.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,31.384259555555555,4.629632119514491,Acceleration
2025,23,Q,1,VER,1.0,37.825,0 days 00:00:37.825000,0.0,True,8,9871.0,115.0,1220.6350451330754,6977.477004435652,133.87709238071446,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,31.944444444444443,4.629627180899811,Acceleration
2025,23,Q,1,VER,1.0,37.924,0 days 00:00:37.924000,0.0,True,8,9647.189141028572,113.23214171428572,1207.0,6950.0,133.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,31.4533726984127,-4.96032066698747,Deceleration
2025,23,Q,1,VER,1.0,38.105,0 days 00:00:38.105000,0.0,True,8,9238.0,110.0,1185.9650538399642,6900.02632710543,132.9809355485867,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,30.555555555555554,-4.960315706393146,Deceleration
2025,23,Q,1,VER,1.0,38.124,0 days 00:00:38.124000,0.0,True,8,9193.75699382857,109.66071314285716,1184.0,6895.0,133.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,30.46130920634921,-4.960334168753517,Deceleration
2025,23,Q,1,VER,1.0,38.304,0 days 00:00:38.304000,0.0,True,8,8774.614136685714,106.44642742857144,1168.0,6847.0,133.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,29.568452063492067,-4.960317460317465,Deceleration
2025,23,Q,1,VER,1.0,38.385,0 days 00:00:38.385000,0.0,True,8,8586.0,105.0,1163.1911128141778,6819.950500489005,132.9704473454638,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,29.166666666666664,-4.960313541054606,Deceleration
2025,23,Q,1,VER,1.0,38.624,0 days 00:00:38.624000,0.0,True,8,8171.008979781818,99.0249984,1159.0,6731.0,133.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,27.506944,-6.944446304044492,Deceleration
2025,23,Q,1,VER,1.0,38.825,0 days 00:00:38.825000,0.0,False,8,7822.0,94.0,1168.0198532406716,6679.1053554163955,133.46080306007798,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,26.11111111111111,-6.944442233278042,Deceleration
2025,23,Q,1,VER,1.0,38.985,0 days 00:00:38.985000,0.0,False,8,7515.0,90.0,1180.6723738628896,6650.571277186275,133.90067308677163,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,25.0,-6.94444444444459,Deceleration
2025,23,Q,1,VER,1.0,39.064,0 days 00:00:39.064000,0.0,False,8,7495.249984,88.68333226666667,1187.0,6638.0,134.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,24.634258962962964,-4.629633380215615,Deceleration
2025,23,Q,1,VER,1.0,39.225,0 days 00:00:39.225000,0.0,False,8,7455.0,86.0,1200.0828235440938,6615.3539514815575,133.9634352406831,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.88888888888889,-4.629627789279925,Deceleration
2025,23,Q,1,VER,1.0,39.344,0 days 00:00:39.344000,8.9250048,False,8,7611.187584,85.2562496,1213.0,6599.0,134.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.682291555555555,-1.7361120448179415,Deceleration
2025,23,Q,1,VER,1.0,39.385,0 days 00:00:39.385000,12.0,False,8,7665.0,85.0,1218.5667116329612,6593.104196607438,134.0668004708712,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.61111111111111,-1.7361084010841332,Deceleration
2025,23,Q,1,VER,1.0,39.625,0 days 00:00:39.625000,24.0,False,8,7629.0,84.0,1261.5513863073,6557.273219816467,134.84648368177835,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.333333333333332,-1.157407407407401,Deceleration
2025,23,Q,1,VER,1.0,39.704,0 days 00:00:39.704000,25.128572342857144,False,8,7731.135797028572,84.56428617142858,1278.0,6547.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.490079492063494,1.984128591521016,Acceleration
2025,23,Q,1,VER,1.0,39.905,0 days 00:00:39.905000,28.0,False,8,7991.0,86.0,1322.7635464929808,6525.7610782577,135.00496027878913,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.88888888888889,1.9841263523651473,Acceleration
2025,23,Q,1,VER,1.0,39.924,0 days 00:00:39.924000,28.2375008,False,8,8012.7313232,86.3562512,1327.0,6524.0,135.0,,,0 days 00:00:31.375000,0 days 00:00:25.458000,SOFT,False,,23.987847555555557,5.2083508771935145,Acceleration
