Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,17,Q,1,VER,1.0,58.726,0 days 00:00:58.726000,34.4375008,False,8,8997.1251008,78.729168,-10894.0,-6081.0,-232.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,21.869213333333335,5.787047619048183,Acceleration
2025,17,Q,1,VER,1.0,58.931,0 days 00:00:58.931000,37.0,False,8,9320.0,83.0,-10912.936540374028,-6038.88812976945,-231.1145384124216,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,23.055555555555554,5.787035230352337,Acceleration
2025,17,Q,1,VER,1.0,59.106,0 days 00:00:59.106000,38.0937504,False,8,8923.51548,84.6406256,-10929.0,-6001.0,-231.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,23.51128488888889,2.60416761904758,Acceleration
2025,17,Q,1,VER,1.0,59.251,0 days 00:00:59.251000,39.0,False,8,8595.0,86.0,-10941.717628096265,-5967.564317198568,-230.9991195284068,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,23.88888888888889,2.6041655172414373,Acceleration
2025,17,Q,1,VER,1.0,59.266,0 days 00:00:59.266000,39.2812512,False,8,8620.0313568,86.6562528,-10943.0,-5964.0,-231.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,24.071181333333335,12.152829629629275,Acceleration
2025,17,Q,1,VER,1.0,59.411,0 days 00:00:59.411000,42.0,False,8,8862.0,93.0,-10955.10652760841,-5928.643406126488,-231.00152008288416,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,25.833333333333332,12.15277241379282,Acceleration
2025,17,Q,1,VER,1.0,59.446,0 days 00:00:59.446000,43.3125024,False,8,8831.1561936,93.6562512,-10958.0,-5920.0,-231.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,26.015625333333332,5.208342857143374,Acceleration
2025,17,Q,1,VER,1.0,59.566,0 days 00:00:59.566000,47.8125024,False,8,8725.4061936,95.9062512,-10968.0,-5890.0,-231.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,26.640625333333332,5.208333333333136,Acceleration
2025,17,Q,1,VER,1.0,59.571,0 days 00:00:59.571000,48.0,False,8,8721.0,96.0,-10968.4274843188,-5888.711563675659,-231.0012336722107,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,26.666666666666664,5.208266666671098,Acceleration
2025,17,Q,1,VER,1.0,59.806,0 days 00:00:59.806000,34.571424914285714,False,8,8600.142824228571,101.8750016,-10989.0,-5826.0,-231.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,28.298611555555556,6.94444633569743,Acceleration
2025,17,Q,1,VER,1.0,59.851,0 days 00:00:59.851000,32.0,False,8,8577.0,103.0,-10992.66245492689,-5814.612097862793,-230.88614668568073,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,28.61111111111111,6.944434567900943,Acceleration
