Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,22,Q,1,VER,1.0,0.0,0 days 00:00:00,0.0,True,9,4794.625088,44.1312512,3641.725678495655,1446.6402756938214,1.3729978944444334e-65,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,12.25868088888889,,
2025,22,Q,1,VER,1.0,0.014,0 days 00:00:00.014000,0.0,True,9,4785.0,44.0,3642.191730816803,1448.001509257331,1.378706625876302e-65,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,12.222222222222221,-2.604190476190585,Deceleration
2025,22,Q,1,VER,1.0,0.186,0 days 00:00:00.186000,0.0,True,9,4637.94,42.71,3648.0,1469.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,11.863888888888889,-2.0833333333333286,Deceleration
2025,22,Q,1,VER,1.0,0.414,0 days 00:00:00.414000,0.0,True,9,4443.0,41.0,3655.6149028057457,1507.3469410890248,-2.6972830483055347e-65,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,11.38888888888889,-2.083333333333332,Deceleration
2025,22,Q,1,VER,1.0,0.466,0 days 00:00:00.466000,0.0,True,9,4407.855172413793,40.73103448275862,3657.0,1516.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,11.314176245210728,-1.4367816091954089,Deceleration
2025,22,Q,1,VER,1.0,1.574,0 days 00:00:01.574000,0.0,False,9,3659.0,35.0,3650.795009859705,1625.0809344365202,4.932439959793058e-64,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,9.722222222222221,-1.4367816091954029,Deceleration
2025,22,Q,1,VER,1.0,1.626,0 days 00:00:01.626000,0.0,False,9,3641.84,34.74,3650.0,1628.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,9.65,-1.3888888888888715,Deceleration
2025,22,Q,1,VER,1.0,1.774,0 days 00:00:01.774000,0.0,False,9,3593.0,34.0,3647.7789008643967,1635.5569088848913,-1.7835208117771057e-63,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,9.444444444444445,-1.3888888888888886,Deceleration
2025,22,Q,1,VER,1.0,1.926,0 days 00:00:01.926000,0.0,False,9,3539.1666666666665,32.733333333333334,3645.0,1645.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,9.092592592592593,-2.3148148148148118,Deceleration
2025,22,Q,1,VER,1.0,2.014,0 days 00:00:02.014000,0.0,False,9,3508.0,32.0,3642.894503464774,1652.5861132865318,4.598224125645016e-63,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.88888888888889,-2.3148148148148238,Deceleration
2025,22,Q,1,VER,1.0,2.086,0 days 00:00:02.086000,0.0,False,9,3491.44,32.0,3641.0,1659.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.88888888888889,0.0,Neutral
2025,22,Q,1,VER,1.0,2.214,0 days 00:00:02.214000,0.0,False,9,3462.0,32.0,3637.434727919532,1669.0954928166263,-4.594426951830149e-62,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.88888888888889,0.0,Neutral
2025,22,Q,1,VER,1.0,2.366,0 days 00:00:02.366000,0.0,False,9,3382.2,31.366666666666667,3632.0,1682.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.712962962962964,-1.157407407407404,Deceleration
2025,22,Q,1,VER,1.0,2.454,0 days 00:00:02.454000,0.0,False,9,3336.0,31.0,3627.753831781252,1691.7081418558012,1.7070361408737932e-61,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.61111111111111,-1.157407407407419,Deceleration
2025,22,Q,1,VER,1.0,2.626,0 days 00:00:02.626000,1.1700681970167,False,9,3489.6689565415268,31.0,3619.0,1711.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.61111111111111,0.0,Neutral
2025,22,Q,1,VER,1.0,2.895,0 days 00:00:02.895000,3.0,False,9,3730.0,31.0,3611.387931669569,1724.9075352928346,-3.489369209373515e-60,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.61111111111111,0.0,Neutral
2025,22,Q,1,VER,1.0,3.006,0 days 00:00:03.006000,5.22000128,False,9,3802.70504192,31.55500032,3608.0,1731.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.765277866666667,1.3888896896896958,Acceleration
2025,22,Q,1,VER,1.0,3.095,0 days 00:00:03.095000,7.0,False,9,3861.0,32.0,3604.543884222062,1737.637330610669,6.238210064535336e-60,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,8.88888888888889,1.3888878901373267,Acceleration
2025,22,Q,1,VER,1.0,3.166,0 days 00:00:03.166000,8.78616441311621,False,9,4066.408907508364,33.33962330983716,3601.0,1744.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,9.261006474954765,5.241092761491232,Acceleration
2025,22,Q,1,VER,1.0,3.254,0 days 00:00:03.254000,11.0,False,9,4321.0,35.0,3595.31949775622,1753.1498383303997,-3.514105751112258e-59,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,9.722222222222221,5.241088037130178,Acceleration
2025,22,Q,1,VER,1.0,3.445,0 days 00:00:03.445000,11.5290854345193,False,9,4610.938818116577,39.23268347615441,3579.0,1776.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,10.897967632265114,6.1557351311146284,Acceleration
2025,22,Q,1,VER,1.0,3.615,0 days 00:00:03.615000,12.0,False,9,4869.0,43.0,3561.6011061487293,1796.3556839868925,5.654347166216379e-58,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,11.944444444444445,6.155745953996046,Acceleration
2025,22,Q,1,VER,1.0,3.775,0 days 00:00:03.775000,13.0,False,9,5854.0,45.0,3545.4176590481,1813.3994007171752,6.626854904814403e-58,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,12.5,3.4722222222222276,Acceleration
2025,22,Q,1,VER,1.0,3.845,0 days 00:00:03.845000,10.1562552,False,9,5799.0938504,46.093748,3540.0,1819.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,12.803818888888888,4.340269841269804,Acceleration
2025,22,Q,1,VER,1.0,4.095,0 days 00:00:04.095000,0.0,False,9,5603.0,50.0,3527.1263125898386,1831.4961869103793,-3.236550167697026e-57,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,13.88888888888889,4.340280000000015,Acceleration
2025,22,Q,1,VER,1.0,4.165,0 days 00:00:04.165000,5.94998912,False,9,5817.89960704,49.65000064,3522.0,1836.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,13.791666844444444,-1.3888863492063506,Deceleration
2025,22,Q,1,VER,1.0,4.295,0 days 00:00:04.295000,17.0,False,9,6217.0,49.0,3508.629373332881,1847.461248649047,1.26797191405375e-56,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,13.61111111111111,-1.3888902564102599,Deceleration
2025,22,Q,1,VER,1.0,4.385,0 days 00:00:04.385000,13.249994666666666,False,9,6407.750271288889,50.50000213333333,3498.0,1856.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,14.02777837037037,4.629636213991782,Acceleration
2025,22,Q,1,VER,1.0,4.655,0 days 00:00:04.655000,2.0,False,9,6980.0,55.0,3464.967427861685,1878.5396188769107,-5.945287046387671e-56,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.277777777777777,4.629627434842238,Acceleration
2025,22,Q,1,VER,1.0,4.686,0 days 00:00:04.686000,4.79000576,False,9,6974.88498944,54.84499968,3461.0,1881.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.234722133333333,-1.3888917562723824,Deceleration
2025,22,Q,1,VER,1.0,4.855,0 days 00:00:04.855000,20.0,False,9,6947.0,54.0,3438.5286063447084,1894.170211978812,1.064774294536017e-55,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.0,-1.3888883629191284,Deceleration
2025,22,Q,1,VER,1.0,4.866,0 days 00:00:04.866000,19.7249984,False,9,6935.999936,54.229168,3437.0,1895.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.063657777777777,5.787070707071074,Acceleration
2025,22,Q,1,VER,1.0,5.066,0 days 00:00:05.066000,14.7249984,False,9,6735.999936,58.395834666666666,3408.0,1909.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.221065185185186,5.787037037037036,Acceleration
2025,22,Q,1,VER,1.0,5.095,0 days 00:00:05.095000,14.0,False,9,6707.0,59.0,3403.738908862176,1910.7268298600463,2.255599447570236e-54,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.38888888888889,5.787024265644968,Acceleration
2025,22,Q,1,VER,1.0,5.346,0 days 00:00:05.346000,14.0,False,9,6919.445152612885,62.14733559426496,3366.0,1924.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.26314877618471,3.483107120700478,Acceleration
2025,22,Q,1,VER,1.0,5.414,0 days 00:00:05.414000,14.0,False,9,6977.0,63.0,3354.986366095254,1928.2864779818797,-1.636440377521899e-53,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.5,3.483106232577807,Acceleration
2025,22,Q,1,VER,1.0,5.426,0 days 00:00:05.426000,13.52,False,9,6987.14,63.12,3353.0,1929.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.53333333333333,2.777777777777515,Acceleration
2025,22,Q,1,VER,1.0,5.614,0 days 00:00:05.614000,6.0,False,9,7146.0,65.0,3320.3011676697015,1937.120261083467,1.033421811831204e-51,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,18.055555555555554,2.7777777777777812,Acceleration
2025,22,Q,1,VER,1.0,5.706,0 days 00:00:05.706000,4.0285714285714285,False,9,7017.528571428571,64.67142857142858,3304.0,1940.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.964285714285715,-0.9920634920634539,Deceleration
2025,22,Q,1,VER,1.0,5.894,0 days 00:00:05.894000,0.0,False,9,6755.0,64.0,3271.089361696108,1944.783259804935,-1.2070709068291586e-51,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.77777777777778,-0.9920634920634948,Deceleration
2025,22,Q,1,VER,1.0,5.906,0 days 00:00:05.906000,0.0333333333333333,False,9,6746.7,63.93333333333333,3269.0,1945.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.75925925925926,-1.5432098765433095,Deceleration
2025,22,Q,1,VER,1.0,6.126,0 days 00:00:06.126000,0.6444444444444445,False,9,6594.533333333334,62.71111111111111,3231.0,1947.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.419753086419753,-1.5432098765432063,Deceleration
2025,22,Q,1,VER,1.0,6.254,0 days 00:00:06.254000,1.0,False,9,6506.0,62.0,3209.4007623051443,1947.074058021684,-7.790303932689893e-50,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.22222222222222,-1.543209876543226,Deceleration
2025,22,Q,1,VER,1.0,6.286,0 days 00:00:06.286000,1.16,False,9,6487.76,61.68,3204.0,1947.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.133333333333333,-2.7777777777777652,Deceleration
2025,22,Q,1,VER,1.0,6.446,0 days 00:00:06.446000,1.96,False,9,6396.56,60.08,3177.0,1946.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.688888888888886,-2.7777777777777874,Deceleration
2025,22,Q,1,VER,1.0,6.454,0 days 00:00:06.454000,2.0,False,9,6392.0,60.0,3175.674700033142,1945.9090303517885,-1.6810741845173803e-49,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.666666666666668,-2.777777777777321,Deceleration
2025,22,Q,1,VER,1.0,6.654,0 days 00:00:06.654000,2.0,False,9,6261.0,59.0,3143.488924809973,1942.384457261465,-7.081145402820128e-48,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.38888888888889,-1.3888888888888915,Deceleration
2025,22,Q,1,VER,1.0,6.726,0 days 00:00:06.726000,2.0,False,9,6227.88,58.64,3132.0,1941.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.288888888888888,-1.3888888888889075,Deceleration
2025,22,Q,1,VER,1.0,6.854,0 days 00:00:06.854000,2.0,False,9,6169.0,58.0,3111.4617781170887,1938.6909928493592,2.8128368222716057e-47,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.11111111111111,-1.3888888888888826,Deceleration
2025,22,Q,1,VER,1.0,6.926,0 days 00:00:06.926000,2.36,False,9,6155.32,57.64,3100.0,1937.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.01111111111111,-1.3888888888889075,Deceleration
2025,22,Q,1,VER,1.0,7.054,0 days 00:00:07.054000,3.0,False,9,6131.0,57.0,3079.977886526897,1932.808594445108,-1.3417739275348723e-46,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.833333333333332,-1.3888888888888826,Deceleration
2025,22,Q,1,VER,1.0,7.106,0 days 00:00:07.106000,3.26,False,9,6144.26,56.74,3072.0,1931.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.761111111111111,-1.3888888888888775,Deceleration
2025,22,Q,1,VER,1.0,7.254,0 days 00:00:07.254000,4.0,False,9,6182.0,56.0,3049.7744710996967,1926.0767338788417,6.067296178353471e-46,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.555555555555555,-1.3888888888888928,Deceleration
2025,22,Q,1,VER,1.0,7.286,0 days 00:00:07.286000,4.8,False,9,6142.8,56.0,3045.0,1925.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.555555555555555,0.0,Neutral
2025,22,Q,1,VER,1.0,7.414,0 days 00:00:07.414000,8.0,False,9,5986.0,56.0,3025.824348322978,1920.4660623476616,-1.3901629269194725e-45,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.555555555555555,0.0,Neutral
2025,22,Q,1,VER,1.0,7.426,0 days 00:00:07.426000,8.2,False,9,6013.5,56.1,3024.0,1920.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,15.583333333333334,2.3148148148147927,Acceleration
2025,22,Q,1,VER,1.0,7.654,0 days 00:00:07.654000,12.0,False,9,6536.0,58.0,2988.28490345567,1909.6127549328787,4.31990581200033e-44,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.11111111111111,2.314814814814813,Acceleration
2025,22,Q,1,VER,1.0,7.706,0 days 00:00:07.706000,13.114285714285714,False,9,6619.757142857143,58.92857142857143,2980.0,1907.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,16.36904761904762,4.960317460317447,Acceleration
2025,22,Q,1,VER,1.0,7.934,0 days 00:00:07.934000,18.0,False,9,6987.0,63.0,2943.2724867696747,1894.8262480831736,-1.7032329302694692e-43,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.5,4.96031746031746,Acceleration
2025,22,Q,1,VER,1.0,7.966,0 days 00:00:07.966000,18.0,False,9,7037.08,63.48,2938.0,1893.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,17.633333333333333,4.166666666666648,Acceleration
2025,22,Q,1,VER,1.0,8.134,0 days 00:00:08.134000,18.0,False,9,7300.0,66.0,2909.6667510253865,1882.842387822912,1.499870673834296e-42,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,18.333333333333332,4.166666666666659,Acceleration
2025,22,Q,1,VER,1.0,8.206,0 days 00:00:08.206000,18.72,False,9,7369.12,67.08,2897.0,1878.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,18.633333333333333,4.166666666666724,Acceleration
2025,22,Q,1,VER,1.0,8.334,0 days 00:00:08.334000,20.0,False,9,7492.0,69.0,2873.7722722348244,1868.612603054016,-5.716475413121635e-42,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,19.166666666666668,4.166666666666676,Acceleration
2025,22,Q,1,VER,1.0,8.386,0 days 00:00:08.386000,20.557142857142857,False,9,7586.157142857143,69.74285714285715,2865.0,1865.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,19.373015873015873,3.9682539682539844,Acceleration
2025,22,Q,1,VER,1.0,8.586,0 days 00:00:08.586000,22.7,False,9,7948.3,72.6,2829.0,1849.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,20.166666666666664,3.968253968253933,Acceleration
2025,22,Q,1,VER,1.0,8.614,0 days 00:00:08.614000,23.0,False,9,7999.0,73.0,2820.406906266831,1844.7309321756215,-3.7929476443562286e-41,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,20.27777777777778,3.9682539682540146,Acceleration
2025,22,Q,1,VER,1.0,8.746,0 days 00:00:08.746000,23.93950199333853,False,9,8153.548077904188,74.87900398667706,2774.0,1821.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,20.799723329632517,3.954132968596513,Acceleration
2025,22,Q,1,VER,1.0,8.895,0 days 00:00:08.895000,25.0,False,9,8328.0,77.0,2750.4604673312583,1808.716825102665,2.0484378049076923e-39,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,21.38888888888889,3.954131270177018,Acceleration
2025,22,Q,1,VER,1.0,9.066,0 days 00:00:09.066000,27.144200999282557,False,9,8628.188139899557,79.14420099928256,2739.0,1802.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,21.984500277578487,3.4831075361964543,Acceleration
2025,22,Q,1,VER,1.0,9.214,0 days 00:00:09.214000,29.0,False,9,8888.0,81.0,2714.822763376565,1788.0130037212134,-1.255904626641069e-38,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,22.5,3.4831062325777977,Acceleration
2025,22,Q,1,VER,1.0,9.346,0 days 00:00:09.346000,29.825,False,9,9231.2,82.65,2685.0,1770.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,22.958333333333336,3.472222222222249,Acceleration
2025,22,Q,1,VER,1.0,9.374,0 days 00:00:09.374000,30.0,False,9,9304.0,83.0,2677.999310949554,1765.6068289496368,9.058840517924037e-39,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,23.055555555555554,3.472222222222009,Acceleration
2025,22,Q,1,VER,1.0,9.614,0 days 00:00:09.614000,36.0,False,9,9663.0,86.0,2615.29761086195,1724.3721458027635,4.637177058669911e-38,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,23.88888888888889,3.472222222222229,Acceleration
2025,22,Q,1,VER,1.0,9.646,0 days 00:00:09.646000,36.07256236880724,False,9,9718.510212137537,86.65306131926513,2609.0,1720.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,24.07029481090698,5.6689350630653115,Acceleration
2025,22,Q,1,VER,1.0,9.886,0 days 00:00:09.886000,36.616780134861514,False,9,10134.83680316906,91.55102121375364,2576.0,1695.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,25.43083922604268,5.66893506306545,Acceleration
2025,22,Q,1,VER,1.0,10.055,0 days 00:00:10.055000,37.0,False,9,10428.0,95.0,2541.8417543673704,1668.8655245958903,2.477884232236273e-36,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,26.38888888888889,5.6689329162497515,Acceleration
2025,22,Q,1,VER,1.0,10.145,0 days 00:00:10.145000,38.1250016,False,9,10654.6878224,96.6875024,2522.0,1653.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,26.857639555555554,5.20834074074073,Acceleration
2025,22,Q,1,VER,1.0,10.215,0 days 00:00:10.215000,39.0,False,9,10831.0,98.0,2507.0444244806667,1640.4246922932389,-5.251297072278252e-36,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,27.22222222222222,5.208323809523796,Acceleration
2025,22,Q,1,VER,1.0,10.345,0 days 00:00:10.345000,42.2500032,False,9,11060.45022592,99.95000192,2480.0,1617.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,27.763889422222224,4.166670769230765,Acceleration
2025,22,Q,1,VER,1.0,10.415,0 days 00:00:10.415000,44.0,False,9,11184.0,101.0,2465.524621467915,1604.7359764037835,2.937986445666202e-35,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,28.055555555555554,4.166659047619081,Acceleration
2025,22,Q,1,VER,1.0,10.525,0 days 00:00:10.525000,46.7499968,False,9,11632.2494784,102.3749984,2441.0,1584.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,28.437499555555554,3.47221818181815,Acceleration
2025,22,Q,1,VER,1.0,10.575,0 days 00:00:10.575000,48.0,False,9,11836.0,103.0,2428.0821268520876,1572.866031367876,-1.0822186026866595e-34,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,28.61111111111111,3.4722311111112023,Acceleration
2025,22,Q,1,VER,1.0,10.855,0 days 00:00:10.855000,39.0,False,9,12245.0,108.0,2346.4833456875235,1501.1788946569204,-1.2400506244650683e-34,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,30.0,4.960317460317442,Acceleration
2025,22,Q,1,VER,1.0,10.865,0 days 00:00:10.865000,38.7499968,False,9,12174.999104,108.312504,2344.0,1499.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,30.086806666666668,8.680666666666966,Acceleration
2025,22,Q,1,VER,1.0,11.015,0 days 00:00:11.015000,35.0,False,9,11125.0,113.0,2312.257463888422,1471.2875217937406,3.1761950302563443e-33,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,31.38888888888889,8.680548148148123,Acceleration
2025,22,Q,1,VER,1.0,11.266,0 days 00:00:11.266000,40.3785728,False,9,9851.1746752,116.5857152,2266.0,1433.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,32.384920888888885,3.9682549800796743,Acceleration
2025,22,Q,1,VER,1.0,11.295,0 days 00:00:11.295000,41.0,False,9,9704.0,117.0,2259.358021861666,1427.7740911657995,-2.648976537733756e-33,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,32.5,3.9682452107281043,Acceleration
2025,22,Q,1,VER,1.0,11.386,0 days 00:00:11.386000,37.966664533333336,False,9,9324.327510755556,117.75833386666666,2235.0,1409.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,32.71064829629629,2.314816442816407,Acceleration
2025,22,Q,1,VER,1.0,11.626,0 days 00:00:11.626000,29.966664533333333,False,9,8322.994177422222,119.75833386666666,2139.0,1338.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,33.26620385185185,2.3148148148148193,Acceleration
2025,22,Q,1,VER,1.0,11.655,0 days 00:00:11.655000,29.0,False,9,8202.0,120.0,2129.498530553218,1331.195841923989,-9.210546466591351e-32,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,33.333333333333336,2.3148097062581834,Acceleration
2025,22,Q,1,VER,1.0,11.895,0 days 00:00:11.895000,29.0,True,9,8495.0,119.0,2082.922396835651,1300.5580936745348,-1.687910831303854e-30,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,33.05555555555556,-1.1574074074074097,Deceleration
2025,22,Q,1,VER,1.0,12.055,0 days 00:00:12.055000,29.0,True,9,8731.0,117.0,2055.337232278777,1285.287325780024,-2.3761877165511997e-31,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,32.5,-3.472222222222229,Deceleration
2025,22,Q,1,VER,1.0,12.066,0 days 00:00:12.066000,29.0,True,9,8760.069128813717,116.8275852383528,2053.0,1284.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,32.452107010653556,-4.353908122403594,Deceleration
2025,22,Q,1,VER,1.0,12.246,0 days 00:00:12.246000,29.0,True,9,9235.743014571934,114.0062691899648,2003.0,1258.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,31.668408108323554,-4.35388279072224,Deceleration
2025,22,Q,1,VER,1.0,12.374,0 days 00:00:12.374000,29.0,True,9,9574.0,112.0,1942.94217325364,1232.1025483326996,-2.3461674722432007e-29,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,31.11111111111111,-4.353882790722209,Deceleration
2025,22,Q,1,VER,1.0,12.486,0 days 00:00:12.486000,21.3,True,9,9595.0,110.95,1896.0,1213.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,30.819444444444443,-2.604166666666675,Deceleration
2025,22,Q,1,VER,1.0,12.694,0 days 00:00:12.694000,7.0,False,9,9634.0,109.0,1867.2699103927444,1203.0278835363754,1.4185071871636651e-28,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,30.27777777777778,-2.6041666666666528,Deceleration
2025,22,Q,1,VER,1.0,12.746,0 days 00:00:12.746000,7.247619047619048,False,9,9607.75238095238,108.75238095238096,1861.0,1202.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,30.20899470899471,-1.322751322751351,Deceleration
2025,22,Q,1,VER,1.0,13.534,0 days 00:00:13.534000,11.0,True,9,9210.0,105.0,1603.989945768315,1175.100728266248,-3.7393461699186675e-27,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,29.166666666666664,-1.3227513227513252,Deceleration
2025,22,Q,1,VER,1.0,13.626,0 days 00:00:13.626000,10.425,True,9,9150.2,105.0,1581.0,1175.0,0.0,,,0 days 00:00:48.291000,0 days 00:01:07.356000,INTERMEDIATE,True,,29.166666666666664,0.0,Neutral
