Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,20,Q,1,VER,1.0,2.592,0 days 00:00:02.592000,71.1375024,False,8,10609.750282666666,143.03750453333333,3537.0,527.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,39.73264014814815,9.837974009096875,Acceleration
2025,20,Q,1,VER,1.0,2.912,0 days 00:00:02.912000,77.1375024,False,8,11316.416949333334,154.37083786666668,3668.0,524.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,42.880788296296295,9.837962962962958,Acceleration
2025,20,Q,1,VER,1.0,2.958,0 days 00:00:02.958000,78.0,False,8,11418.0,156.0,3689.4358299994383,523.5044749950573,0.0009133125272555,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,43.333333333333336,9.837935587761699,Acceleration
2025,20,Q,1,VER,1.0,3.172,0 days 00:00:03.172000,79.1888896,False,8,10764.11072,163.7277824,3802.0,521.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,45.47993955555555,10.030870197300084,Acceleration
2025,20,Q,1,VER,1.0,3.318,0 days 00:00:03.318000,80.0,False,8,10318.0,169.0,3893.136481323231,519.0320712749551,-0.0229601533394359,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,46.94444444444444,10.030855403348564,Acceleration
2025,20,Q,1,VER,1.0,3.492,0 days 00:00:03.492000,82.1750016,False,8,10362.950033066669,173.3500032,3994.0,517.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,48.15277866666666,6.944449553001267,Acceleration
2025,20,Q,1,VER,1.0,3.558,0 days 00:00:03.558000,83.0,False,8,10380.0,175.0,4022.3333090534543,516.5169364423825,0.0484700008065177,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,48.61111111111111,6.944430976430992,Acceleration
2025,20,Q,1,VER,1.0,3.718,0 days 00:00:03.718000,83.0,False,8,10800.0,182.0,4068.208317464955,516.0066607784968,0.2572500033475753,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,50.55555555555556,12.152777777777802,Acceleration
2025,20,Q,1,VER,1.0,3.918,0 days 00:00:03.918000,87.0,False,8,11291.0,187.0,4140.975679772093,513.009793897751,0.1869606572361977,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,51.94444444444444,6.944444444444422,Acceleration
2025,20,Q,1,VER,1.0,3.972,0 days 00:00:03.972000,87.0,False,8,11379.69521024,188.48500352,4176.0,511.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,52.35694542222222,7.638906995884744,Acceleration
2025,20,Q,1,VER,1.0,4.172,0 days 00:00:04.172000,87.0,False,8,11708.19521024,193.98500352,4337.0,501.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,53.884723199999996,7.638888888888903,Acceleration
2025,20,Q,1,VER,1.0,4.318,0 days 00:00:04.318000,87.0,False,8,11948.0,198.0,4399.074972860479,497.51714885714057,5.072166528345897,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,55.0,7.638882191780852,Acceleration
2025,20,Q,1,VER,1.0,4.472,0 days 00:00:04.472000,86.44999954285714,False,8,12113.5501376,201.8500032,4448.0,495.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,56.069445333333334,6.9444502164501865,Acceleration
2025,20,Q,1,VER,1.0,4.598,0 days 00:00:04.598000,86.0,False,8,12249.0,205.0,4516.7695767255,490.9249768538827,-24.762679114464603,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,56.94444444444444,6.944437389770734,Acceleration
2025,20,Q,1,VER,1.0,4.712,0 days 00:00:04.712000,86.0,False,8,12319.68007936,206.99500224,4584.0,487.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,57.49861173333333,4.861116569200742,Acceleration
2025,20,Q,1,VER,1.0,4.952,0 days 00:00:04.952000,86.0,False,8,12468.48007936,211.19500224,4723.0,479.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,58.6652784,4.861111111111127,Acceleration
2025,20,Q,1,VER,1.0,4.998,0 days 00:00:04.998000,86.0,False,8,12497.0,212.0,4766.7383345279095,475.9478194542089,-222.0049366317888,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,58.888888888888886,4.861097584541004,Acceleration
2025,20,Q,1,VER,1.0,5.132,0 days 00:00:05.132000,87.6750016,False,8,12087.96460928,214.01000192,4912.0,465.0,0.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,59.44722275555556,4.166670646766225,Acceleration
2025,20,Q,1,VER,1.0,5.398,0 days 00:00:05.398000,91.0,False,8,11276.0,218.0,5083.076021560996,447.89665432064186,14993.95301880017,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,60.55555555555556,4.166664661654133,Acceleration
2025,20,Q,1,VER,1.0,5.552,0 days 00:00:05.552000,97.93000576,False,8,11395.3500992,222.62000384,5160.0,438.0,22269.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,61.83888995555556,8.333340259740272,Acceleration
2025,20,Q,1,VER,1.0,5.598,0 days 00:00:05.598000,100.0,False,8,11431.0,224.0,5185.310225329791,434.72309542308534,23202.760389729352,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,62.22222222222222,8.333310144927413,Acceleration
